<table width="95%"  border="0" align="center" cellpadding="0" cellspacing="0">
  <tr>
    <td width="16" align="left" valign="top" class="head-tl"><img src="/~umweb/images/analog/headcap_tl.gif" width="16" height="13"></td>
    <td rowspan="3" align="right" valign="middle" class="head-icon"><img src="/~umweb/images/analog/log_icon.gif" width="93" height="68"></td>
    <td rowspan="2" align="center" valign="bottom" class="head-title"><img src="/~umweb/images/analog/logtitle.gif" width="420" height="49"></td>
    <td width="16" align="right" valign="top" class="head-tl"><img src="/~umweb/images/analog/headcap_tr.gif" width="16" height="13"></td>
  </tr>
  <tr>
    <td width="16" rowspan="2" align="left" valign="bottom" class="head-br"><img src="/~umweb/images/analog/headcap_bl.gif" width="16" height="13" align="absbottom"></td>
    <td width="16" rowspan="2" align="right" valign="bottom" class="head-br"><img src="/~umweb/images/analog/headcap_br.gif" width="16" height="13" align="absbottom"></td>
  </tr>
  <tr>
    <td align="center" valign="middle" class="head-text">
    Web Server Statistics for <a href="http://www-personal.umich.edu/~hnarayan/">"Harish Narayanan (hnarayan) - October 2003"</a><br>
    Report generated by <a href="http://www.analog.cx/">Analog 5.91beta1</a> and <a href="http://www.reportmagic.org/">Report Magic 2.21</a></a>
    </td>
  </tr>
</table>

x	VE	analog 5.91beta1
x	HN	Harish Narayanan (hnarayan) - October 2003
x	HU	http://www-personal.umich.edu/~hnarayan/
x	PS	2004	01	18	18	27
x	FR	2003	10	01	00	41
x	LR	2003	10	31	23	51
x	SR	17997
x	PR	3048
x	FL	94
x	RR	47
x	NF	333
x	NH	921
x	CL	1430
x	UL	23099218
x	BT	280957197
W	RBbr	1412	24863477	8.850	7.846	2003	09	28
W	RBbr	3411	60814015	21.645	18.953	2003	10	05
W	RBbr	4372	83681129	29.784	24.293	2003	10	12
W	RBbr	5222	60413204	21.503	29.016	2003	10	19
W	RBbr	3580	51185372	18.218	19.892	2003	10	26
W	*BT	P	787	2003	10	19
d	RBbr	2233	21883572	7.789	12.408	Sun
d	RBbr	2876	48918551	17.411	15.980	Mon
d	RBbr	2190	34895920	12.420	12.169	Tue
d	RBbr	2849	35021503	12.465	15.830	Wed
d	RBbr	3176	59252642	21.090	17.647	Thu
d	RBbr	2243	41139057	14.642	12.463	Fri
d	RBbr	2430	39845952	14.182	13.502	Sat
D	RBbr	400	4223304	1.503	2.223	2003	10	01
D	RBbr	553	11958386	4.256	3.073	2003	10	02
D	RBbr	459	8681787	3.090	2.550	2003	10	03
D	RBbr	0	0	0.000	0.000	2003	10	04
D	RBbr	312	3880766	1.381	1.734	2003	10	05
D	RBbr	417	9042472	3.218	2.317	2003	10	06
D	RBbr	425	9830696	3.499	2.362	2003	10	07
D	RBbr	452	5121455	1.823	2.512	2003	10	08
D	RBbr	320	9746506	3.469	1.778	2003	10	09
D	RBbr	518	5627213	2.003	2.878	2003	10	10
D	RBbr	967	17564907	6.252	5.373	2003	10	11
D	RBbr	544	7744681	2.757	3.023	2003	10	12
D	RBbr	1011	19454101	6.924	5.618	2003	10	13
D	RBbr	649	12502750	4.450	3.606	2003	10	14
D	RBbr	506	7895662	2.810	2.812	2003	10	15
D	RBbr	791	11905059	4.237	4.395	2003	10	16
D	RBbr	399	12021398	4.279	2.217	2003	10	17
D	RBbr	472	12157478	4.327	2.623	2003	10	18
D	RBbr	1011	4627468	1.647	5.618	2003	10	19
D	RBbr	899	10617099	3.779	4.995	2003	10	20
D	RBbr	730	7021719	2.499	4.056	2003	10	21
D	RBbr	661	9327101	3.320	3.673	2003	10	22
D	RBbr	611	12805519	4.558	3.395	2003	10	23
D	RBbr	319	5890731	2.097	1.773	2003	10	24
D	RBbr	991	10123567	3.603	5.506	2003	10	25
D	RBbr	366	5630657	2.004	2.034	2003	10	26
D	RBbr	549	9804879	3.490	3.051	2003	10	27
D	RBbr	386	5540755	1.972	2.145	2003	10	28
D	RBbr	830	8453981	3.009	4.612	2003	10	29
D	RBbr	901	12837172	4.569	5.006	2003	10	30
D	RBbr	548	8917928	3.174	3.045	2003	10	31
D	*BT	P	205	2003	10	29
h	RBbr	670	18476946	6.576	3.723	00
h	RBbr	586	6058686	2.156	3.256	01
h	RBbr	350	5869789	2.089	1.945	02
h	RBbr	359	6170645	2.196	1.995	03
h	RBbr	241	5123467	1.824	1.339	04
h	RBbr	454	5869053	2.089	2.523	05
h	RBbr	556	6196264	2.205	3.089	06
h	RBbr	280	4710282	1.677	1.556	07
h	RBbr	546	7602387	2.706	3.034	08
h	RBbr	586	6812319	2.425	3.256	09
h	RBbr	351	7130907	2.538	1.950	10
h	RBbr	834	18632919	6.632	4.634	11
h	RBbr	965	15371222	5.471	5.362	12
h	RBbr	1102	11544779	4.109	6.123	13
h	RBbr	989	14223803	5.063	5.495	14
h	RBbr	1389	20732890	7.379	7.718	15
h	RBbr	1332	24358368	8.670	7.401	16
h	RBbr	986	19843321	7.063	5.479	17
h	RBbr	1145	19343544	6.885	6.362	18
h	RBbr	997	12857098	4.576	5.540	19
h	RBbr	1099	16733915	5.956	6.107	20
h	RBbr	863	13975512	4.974	4.795	21
h	RBbr	797	7926248	2.821	4.429	22
h	RBbr	520	5392833	1.919	2.889	23
o	*f	1R	r
o	lRBbr	1	6622	77688041	27.651	36.795	.edu (US Higher Education)
o	lRBbr	2	4194	50152575	17.851	23.304	umich.edu
o	lRBbr	3	3449	37516618	13.353	19.164	engin.umich.edu
o	lRBbr	3	227	7702838	2.742	1.261	itd.umich.edu
o	lRBbr	3	291	2622006	0.933	1.617	ummu.umich.edu
o	lRBbr	2	237	4013091	1.428	1.317	stanford.edu
o	lRBbr	2	250	3354583	1.194	1.389	auburn.edu
o	lRBbr	2	78	3131104	1.114	0.433	ufl.edu
o	lRBbr	2	147	2688602	0.957	0.817	cmu.edu
o	lRBbr	2	55	2222085	0.791	0.306	purdue.edu
o	lRBbr	2	158	2144583	0.763	0.878	asu.edu
o	lRBbr	1	3641	56559569	20.131	20.231	.net (Networks)
o	lRBbr	2	1019	5714419	2.034	5.662	mich.net (MichNet dial-in lines)
o	lRBbr	1	3096	49555694	17.638	17.203	[unresolved numerical addresses]
o	lRBbr	2	177	1477393	0.526	0.983	141
o	lRBbr	1	2215	52215948	18.585	12.308	.com (Commercial)
o	lRBbr	2	191	1707884	0.608	1.061	aol.com (America Online)
o	lRBbr	1	462	12255598	4.362	2.567	.ca (Canada)
o	lRBbr	1	196	1036534	0.369	1.089	.au (Australia)
o	lRBbr	1	157	2288676	0.815	0.872	.org (Non Profit Making Organizations)
o	lRBbr	1	126	2070095	0.737	0.700	.uk (United Kingdom)
o	lRBbr	1	106	2595757	0.924	0.589	.nl (Netherlands)
o	lRBbr	1	96	1486150	0.529	0.533	.sg (Singapore)
o	lRBbr	1	86	521395	0.186	0.478	.us (United States)
o	lRBbr	1	83	883899	0.315	0.461	.lt (Lithuania)
o	lRBbr	1	80	1004793	0.358	0.445	.fr (France)
o	lRBbr	1	75	538459	0.192	0.417	.dk (Denmark)
o	lRBbr	1	75	2354567	0.838	0.417	.nz (New Zealand)
o	lRBbr	1	73	2629187	0.936	0.406	.si (Slovenia)
o	lRBbr	1	69	441475	0.157	0.383	.gov (US Government)
o	lRBbr	1	65	415148	0.148	0.361	.in (India)
o	lRBbr	1	61	184539	0.066	0.339	.mil (US Military)
o	lRBbr	1	60	419291	0.149	0.333	.il (Israel)
o	lRBbr	1	53	2851711	1.015	0.294	.be (Belgium)
o	lRBbr	1	48	288213	0.103	0.267	.ch (Switzerland)
o	lRBbr	1	46	2661024	0.947	0.256	.pt (Portugal)
o	lRBbr	1	46	227054	0.081	0.256	.tr (Turkey)
o	lRBbr	1	45	1157423	0.412	0.250	.br (Brazil)
o	lRBbr	1	42	2813159	1.001	0.233	.de (Germany)
o	lRBbr	1	42	844281	0.301	0.233	.pl (Poland)
o	lRBbr	1	34	287229	0.102	0.189	.jp (Japan)
o	lRBbr	1	30	114653	0.041	0.167	.tw (Taiwan)
o	lRBbr	1	27	77986	0.028	0.150	.th (Thailand)
o	lRBbr	1	27	354526	0.126	0.150	.no (Norway)
o	lRBbr	1	20	140980	0.050	0.111	.arpa (Arpanet)
o	lRBbr	1	20	131689	0.047	0.111	.fi (Finland)
o	lRBbr	1	17	88409	0.031	0.094	.it (Italy)
o	lRBbr	1	10	93796	0.033	0.056	.np (Nepal)
o	lRBbr	1	10	78202	0.028	0.056	.sa (Saudi Arabia)
o	lRBbr	1	10	674569	0.240	0.056	.is (Iceland)
o	lRBbr	1	9	49435	0.018	0.050	.cz (Czech Republic)
o	lRBbr	1	9	49435	0.018	0.050	.sk (Slovakia)
o	lRBbr	1	3	46906	0.017	0.017	.ae (United Arab Emirates)
o	lRBbr	1	2	22450	0.008	0.011	.bg (Bulgaria)
o	lRBbr	1	1	131072	0.047	0.006	.yu (Former Yugoslavia)
o	lRBbr	1	1	3046	0.001	0.006	.lv (Latvia)
o	lRBbr	1	1	625134	0.223	0.006	.se (Sweden)
S	*f	1R	r
S	RBbr	1117	13220170	4.705	6.207	hnarayan.personal.engin.umich.edu
S	RBbr	1054	11929864	4.246	5.857	legolas.engin.umich.edu
S	RBbr	576	12943045	4.607	3.201	ip68-104-17-82.lv.lv.cox.net
S	RBbr	543	4665149	1.660	3.017	ggbl2505p09.engin.umich.edu
S	RBbr	468	5014414	1.785	2.600	ggbl2505p04.engin.umich.edu
S	RBbr	351	6897257	2.455	1.950	f106-6.chemeng.dal.ca
S	RBbr	241	3299527	1.174	1.339	sb214-087.eng.auburn.edu
S	RBbr	237	4013091	1.428	1.317	dazzlingsun.stanford.edu
S	RBbr	189	850075	0.303	1.050	pcp01626142pcs.lambrv01.nj.comcast.net
S	RBbr	167	390859	0.139	0.928	67.41.151.97
S	RBbr	156	7461127	2.656	0.867	union47.ccs.itd.umich.edu
S	RBbr	153	2073061	0.738	0.850	eg150h06.inre.asu.edu
S	RBbr	139	1347646	0.480	0.772	141.217.174.166
S	RBbr	136	7262956	2.585	0.756	pix.corelab.com
S	RBbr	132	1126447	0.401	0.733	host-66.subnet-127.med.umich.edu
S	RBbr	131	701909	0.250	0.728	203.129.202.140
S	RBbr	130	1438338	0.512	0.722	pcp05037437pcs.nanarb01.mi.comcast.net
S	RBbr	128	896246	0.319	0.711	pm473-32.dialip.mich.net
S	RBbr	119	1015457	0.361	0.661	cherka03.ece.umn.edu
